musteri_id,persona,tarih,islem_tipi,kategori,tutar,aciklama
222,ogrenci_yuksek_hacim,2026-05-17,gider,ulasim,-2628,ulasim
222,ogrenci_yuksek_hacim,2026-05-22,gelir,aile_destegi,3350,aile_destegi
222,ogrenci_yuksek_hacim,2026-05-22,gider,yeme_icme,-3700,yeme_icme
222,ogrenci_yuksek_hacim,2026-05-26,gelir,part_time_maas,4802,part_time_maas
222,ogrenci_yuksek_hacim,2026-05-27,gider,giyim,-2541,giyim
222,ogrenci_yuksek_hacim,2026-05-30,gider,ulasim,-3803,ulasim
222,ogrenci_yuksek_hacim,2026-05-31,gider,egitim,-2454,egitim
222,ogrenci_yuksek_hacim,2026-06-04,gelir,burs_odemesi,3972,burs_odemesi
222,ogrenci_yuksek_hacim,2026-06-06,gider,saglik,-2415,saglik
222,ogrenci_yuksek_hacim,2026-06-06,gider,yeme_icme,-4444,yeme_icme
222,ogrenci_yuksek_hacim,2026-06-10,gelir,part_time_maas,4205,part_time_maas
222,ogrenci_yuksek_hacim,2026-06-10,gider,egitim,-3914,egitim
222,ogrenci_yuksek_hacim,2026-06-12,gider,fatura,-2955,fatura
222,ogrenci_yuksek_hacim,2026-06-16,gider,saglik,-1977,saglik
222,ogrenci_yuksek_hacim,2026-06-20,gider,saglik,-1477,saglik
222,ogrenci_yuksek_hacim,2026-06-21,gelir,aile_destegi,3350,aile_destegi
222,ogrenci_yuksek_hacim,2026-06-25,gelir,part_time_maas,4145,part_time_maas
222,ogrenci_yuksek_hacim,2026-06-26,gelir,freelance_proje,4703,freelance_proje
222,ogrenci_yuksek_hacim,2026-06-27,gider,yeme_icme,-4162,yeme_icme
223,ogrenci_yuksek_hacim,2026-01-01,gider,yeme_icme,-2402,yeme_icme
223,ogrenci_yuksek_hacim,2026-01-06,gelir,burs_odemesi,2315,burs_odemesi
223,ogrenci_yuksek_hacim,2026-01-07,gider,kira,-5659,kira
223,ogrenci_yuksek_hacim,2026-01-12,gelir,part_time_maas,5125,part_time_maas
223,ogrenci_yuksek_hacim,2026-01-13,gelir,aile_destegi,2112,aile_destegi
223,ogrenci_yuksek_hacim,2026-01-14,gider,yeme_icme,-2667,yeme_icme
223,ogrenci_yuksek_hacim,2026-01-16,gider,abonelik,-4357,abonelik
223,ogrenci_yuksek_hacim,2026-01-16,gider,giyim,-2269,giyim
223,ogrenci_yuksek_hacim,2026-01-18,gider,yeme_icme,-4356,yeme_icme
223,ogrenci_yuksek_hacim,2026-01-19,gider,saglik,-4231,saglik
223,ogrenci_yuksek_hacim,2026-01-19,gider,egitim,-2114,egitim
223,ogrenci_yuksek_hacim,2026-01-27,gelir,part_time_maas,5554,part_time_maas
223,ogrenci_yuksek_hacim,2026-01-30,gider,giyim,-2221,giyim
223,ogrenci_yuksek_hacim,2026-02-02,gider,giyim,-2349,giyim
223,ogrenci_yuksek_hacim,2026-02-05,gelir,burs_odemesi,2315,burs_odemesi
223,ogrenci_yuksek_hacim,2026-02-10,gider,saglik,-5012,saglik
223,ogrenci_yuksek_hacim,2026-02-11,gelir,part_time_maas,5610,part_time_maas
223,ogrenci_yuksek_hacim,2026-02-12,gelir,aile_destegi,2112,aile_destegi
223,ogrenci_yuksek_hacim,2026-02-12,gider,saglik,-5456,saglik
223,ogrenci_yuksek_hacim,2026-02-12,gider,giyim,-5639,giyim
223,ogrenci_yuksek_hacim,2026-02-14,gider,market,-1676,market
223,ogrenci_yuksek_hacim,2026-02-15,gider,ulasim,-3159,ulasim
223,ogrenci_yuksek_hacim,2026-02-19,gider,egitim,-4550,egitim
223,ogrenci_yuksek_hacim,2026-02-25,gider,ulasim,-4218,ulasim
223,ogrenci_yuksek_hacim,2026-02-26,gelir,part_time_maas,5530,part_time_maas
223,ogrenci_yuksek_hacim,2026-03-01,gider,egitim,-4599,egitim
223,ogrenci_yuksek_hacim,2026-03-07,gelir,burs_odemesi,2315,burs_odemesi
223,ogrenci_yuksek_hacim,2026-03-07,gelir,freelance_proje,4539,freelance_proje
223,ogrenci_yuksek_hacim,2026-03-08,gider,giyim,-50,giyim
223,ogrenci_yuksek_hacim,2026-03-13,gelir,part_time_maas,4910,part_time_maas
223,ogrenci_yuksek_hacim,2026-03-14,gelir,aile_destegi,2112,aile_destegi
223,ogrenci_yuksek_hacim,2026-03-27,gider,giyim,-1464,giyim
223,ogrenci_yuksek_hacim,2026-03-28,gelir,part_time_maas,5256,part_time_maas
223,ogrenci_yuksek_hacim,2026-03-28,gider,market,-3160,market
223,ogrenci_yuksek_hacim,2026-03-29,gider,egitim,-2869,egitim
223,ogrenci_yuksek_hacim,2026-04-05,gelir,freelance_proje,4152,freelance_proje
223,ogrenci_yuksek_hacim,2026-04-06,gelir,burs_odemesi,2315,burs_odemesi
223,ogrenci_yuksek_hacim,2026-04-07,gider,fatura,-5518,fatura
223,ogrenci_yuksek_hacim,2026-04-07,gider,egitim,-2067,egitim
223,ogrenci_yuksek_hacim,2026-04-12,gelir,part_time_maas,5278,part_time_maas
223,ogrenci_yuksek_hacim,2026-04-13,gelir,aile_destegi,2112,aile_destegi
223,ogrenci_yuksek_hacim,2026-04-16,gider,market,-1561,market
223,ogrenci_yuksek_hacim,2026-04-17,gider,market,-5164,market
223,ogrenci_yuksek_hacim,2026-04-19,gider,egitim,-1510,egitim
223,ogrenci_yuksek_hacim,2026-04-24,gider,abonelik,-2219,abonelik
223,ogrenci_yuksek_hacim,2026-04-27,gelir,part_time_maas,5186,part_time_maas
223,ogrenci_yuksek_hacim,2026-04-28,gider,egitim,-1595,egitim
223,ogrenci_yuksek_hacim,2026-05-03,gider,kira,-2123,kira
223,ogrenci_yuksek_hacim,2026-05-05,gider,giyim,-5130,giyim
223,ogrenci_yuksek_hacim,2026-05-06,gelir,burs_odemesi,2315,burs_odemesi
223,ogrenci_yuksek_hacim,2026-05-08,gider,eglence,-4743,eglence
223,ogrenci_yuksek_hacim,2026-05-11,gider,ulasim,-4245,ulasim
223,ogrenci_yuksek_hacim,2026-05-12,gelir,part_time_maas,5173,part_time_maas
223,ogrenci_yuksek_hacim,2026-05-13,gelir,aile_destegi,2112,aile_destegi
223,ogrenci_yuksek_hacim,2026-05-19,gider,saglik,-5264,saglik
223,ogrenci_yuksek_hacim,2026-05-22,gider,market,-5318,market
223,ogrenci_yuksek_hacim,2026-05-24,gider,fatura,-5244,fatura
223,ogrenci_yuksek_hacim,2026-05-24,gider,yeme_icme,-3550,yeme_icme
223,ogrenci_yuksek_hacim,2026-05-25,gider,eglence,-3048,eglence
223,ogrenci_yuksek_hacim,2026-05-27,gelir,part_time_maas,5312,part_time_maas
223,ogrenci_yuksek_hacim,2026-05-30,gider,ulasim,-2524,ulasim
223,ogrenci_yuksek_hacim,2026-06-03,gider,eglence,-5286,eglence
223,ogrenci_yuksek_hacim,2026-06-05,gelir,burs_odemesi,2315,burs_odemesi
223,ogrenci_yuksek_hacim,2026-06-05,gider,abonelik,-5410,abonelik
223,ogrenci_yuksek_hacim,2026-06-06,gider,market,-3404,market
223,ogrenci_yuksek_hacim,2026-06-11,gelir,part_time_maas,5453,part_time_maas
223,ogrenci_yuksek_hacim,2026-06-12,gelir,aile_destegi,2112,aile_destegi
223,ogrenci_yuksek_hacim,2026-06-14,gider,eglence,-1538,eglence
223,ogrenci_yuksek_hacim,2026-06-21,gelir,freelance_proje,1535,freelance_proje
223,ogrenci_yuksek_hacim,2026-06-25,gider,fatura,-2080,fatura
223,ogrenci_yuksek_hacim,2026-06-25,gider,ulasim,-4686,ulasim
223,ogrenci_yuksek_hacim,2026-06-26,gelir,part_time_maas,5594,part_time_maas
224,klasik_maasli,2026-01-02,gelir,maas_odemesi,30039,maas_odemesi
224,klasik_maasli,2026-01-03,gider,ulasim,-3074,ulasim
224,klasik_maasli,2026-01-04,gider,egitim,-5658,egitim
224,klasik_maasli,2026-01-14,gider,giyim,-3165,giyim
224,klasik_maasli,2026-01-15,gider,eglence,-8750,eglence
224,klasik_maasli,2026-01-15,gider,abonelik,-4218,abonelik
224,klasik_maasli,2026-01-19,gider,giyim,-4453,giyim
224,klasik_maasli,2026-01-27,gider,yeme_icme,-3800,yeme_icme
224,klasik_maasli,2026-02-01,gelir,maas_odemesi,30078,maas_odemesi
224,klasik_maasli,2026-02-01,gider,fatura,-8252,fatura
224,klasik_maasli,2026-02-07,gider,giyim,-7694,giyim
224,klasik_maasli,2026-02-09,gider,giyim,-6453,giyim
224,klasik_maasli,2026-02-20,gider,eglence,-3076,eglence
224,klasik_maasli,2026-02-25,gider,eglence,-6662,eglence
224,klasik_maasli,2026-03-03,gelir,maas_odemesi,29947,maas_odemesi
224,klasik_maasli,2026-03-09,gider,eglence,-3687,eglence
224,klasik_maasli,2026-03-09,gider,fatura,-6711,fatura
224,klasik_maasli,2026-03-23,gider,eglence,-6043,eglence
224,klasik_maasli,2026-03-29,gider,fatura,-5242,fatura
224,klasik_maasli,2026-04-02,gelir,maas_odemesi,29852,maas_odemesi
224,klasik_maasli,2026-04-03,gider,ulasim,-9926,ulasim
224,klasik_maasli,2026-04-10,gider,giyim,-6606,giyim
224,klasik_maasli,2026-04-13,gider,market,-3153,market
224,klasik_maasli,2026-04-19,gider,saglik,-6879,saglik
224,klasik_maasli,2026-04-23,gider,market,-2523,market
224,klasik_maasli,2026-04-24,gider,market,-8625,market
224,klasik_maasli,2026-04-24,gider,egitim,-5374,egitim
224,klasik_maasli,2026-04-27,gider,fatura,-6629,fatura
224,klasik_maasli,2026-05-01,gider,egitim,-8833,egitim
224,klasik_maasli,2026-05-02,gelir,maas_odemesi,30161,maas_odemesi
224,klasik_maasli,2026-05-03,gider,eglence,-7406,eglence
224,klasik_maasli,2026-05-13,gider,giyim,-2764,giyim
224,klasik_maasli,2026-05-14,gider,eglence,-2534,eglence
224,klasik_maasli,2026-05-21,gider,saglik,-4481,saglik
224,klasik_maasli,2026-05-23,gider,abonelik,-6707,abonelik
224,klasik_maasli,2026-05-30,gider,saglik,-3953,saglik
224,klasik_maasli,2026-06-01,gelir,maas_odemesi,29920,maas_odemesi
224,klasik_maasli,2026-06-03,gider,fatura,-6379,fatura
224,klasik_maasli,2026-06-04,gider,kira,-9881,kira
224,klasik_maasli,2026-06-07,gider,saglik,-6285,saglik
224,klasik_maasli,2026-06-10,gider,abonelik,-9427,abonelik
224,klasik_maasli,2026-06-12,gider,kira,-3602,kira
224,klasik_maasli,2026-06-14,gider,giyim,-5364,giyim
224,klasik_maasli,2026-06-22,gider,abonelik,-3141,abonelik
224,klasik_maasli,2026-06-25,gider,giyim,-6177,giyim
224,klasik_maasli,2026-06-27,gider,market,-7390,market
224,klasik_maasli,2026-06-27,gider,abonelik,-6052,abonelik
224,klasik_maasli,2026-06-27,gider,saglik,-8391,saglik
224,klasik_maasli,2026-06-28,gider,egitim,-4569,egitim
224,klasik_maasli,2026-06-29,gider,kira,-6067,kira
224,klasik_maasli,2026-06-29,gider,fatura,-50,fatura
225,klasik_maasli,2026-01-02,gelir,maas_odemesi,27634,maas_odemesi
225,klasik_maasli,2026-01-04,gider,fatura,-5849,fatura
225,klasik_maasli,2026-01-07,gider,egitim,-5831,egitim
225,klasik_maasli,2026-01-08,gider,fatura,-2117,fatura
225,klasik_maasli,2026-01-09,gider,saglik,-2403,saglik
225,klasik_maasli,2026-01-11,gider,yeme_icme,-2615,yeme_icme
225,klasik_maasli,2026-01-13,gider,fatura,-4180,fatura
225,klasik_maasli,2026-01-15,gider,saglik,-4327,saglik
225,klasik_maasli,2026-01-22,gider,giyim,-3788,giyim
225,klasik_maasli,2026-01-23,gider,eglence,-3893,eglence
225,klasik_maasli,2026-01-30,gider,kira,-6287,kira
225,klasik_maasli,2026-02-01,gelir,maas_odemesi,27465,maas_odemesi
225,klasik_maasli,2026-02-12,gider,yeme_icme,-2973,yeme_icme
225,klasik_maasli,2026-02-18,gider,ulasim,-4858,ulasim
225,klasik_maasli,2026-03-03,gelir,maas_odemesi,27765,maas_odemesi
225,klasik_maasli,2026-03-06,gider,giyim,-50,giyim
225,klasik_maasli,2026-03-08,gider,fatura,-2389,fatura
225,klasik_maasli,2026-03-08,gider,yeme_icme,-6737,yeme_icme
225,klasik_maasli,2026-03-12,gider,abonelik,-5654,abonelik
225,klasik_maasli,2026-03-14,gider,market,-6179,market
225,klasik_maasli,2026-03-15,gider,egitim,-4950,egitim
225,klasik_maasli,2026-03-23,gider,yeme_icme,-5090,yeme_icme
225,klasik_maasli,2026-03-23,gider,fatura,-8020,fatura
225,klasik_maasli,2026-03-28,gider,saglik,-4504,saglik
225,klasik_maasli,2026-03-31,gider,ulasim,-4749,ulasim
225,klasik_maasli,2026-04-02,gelir,maas_odemesi,27450,maas_odemesi
225,klasik_maasli,2026-04-07,gider,market,-7183,market
225,klasik_maasli,2026-04-11,gider,saglik,-5168,saglik
225,klasik_maasli,2026-04-19,gider,giyim,-6594,giyim
225,klasik_maasli,2026-04-24,gider,abonelik,-3674,abonelik
225,klasik_maasli,2026-04-26,gider,abonelik,-3606,abonelik
225,klasik_maasli,2026-04-28,gider,yeme_icme,-5971,yeme_icme
225,klasik_maasli,2026-05-01,gider,market,-7046,market
225,klasik_maasli,2026-05-01,gider,yeme_icme,-7594,yeme_icme
225,klasik_maasli,2026-05-02,gelir,maas_odemesi,27590,maas_odemesi
225,klasik_maasli,2026-05-08,gider,saglik,-6566,saglik
225,klasik_maasli,2026-05-14,gider,abonelik,-5820,abonelik
225,klasik_maasli,2026-05-17,gider,kira,-6606,kira
225,klasik_maasli,2026-05-23,gider,giyim,-3328,giyim
225,klasik_maasli,2026-05-27,gider,market,-2359,market
225,klasik_maasli,2026-06-01,gelir,maas_odemesi,27457,maas_odemesi
225,klasik_maasli,2026-06-01,gider,kira,-2641,kira
225,klasik_maasli,2026-06-03,gider,giyim,-4016,giyim
225,klasik_maasli,2026-06-04,gider,eglence,-3695,eglence
225,klasik_maasli,2026-06-06,gider,ulasim,-7372,ulasim
225,klasik_maasli,2026-06-08,gider,fatura,-2246,fatura
225,klasik_maasli,2026-06-18,gider,market,-6952,market
225,klasik_maasli,2026-06-19,gider,egitim,-6729,egitim
225,klasik_maasli,2026-06-25,gider,ulasim,-6360,ulasim
225,klasik_maasli,2026-06-25,gider,egitim,-4789,egitim
225,klasik_maasli,2026-06-27,gider,kira,-7948,kira
226,klasik_maasli,2026-01-01,gider,yeme_icme,-10482,yeme_icme
226,klasik_maasli,2026-01-02,gelir,maas_odemesi,34878,maas_odemesi
226,klasik_maasli,2026-01-02,gider,abonelik,-4108,abonelik
226,klasik_maasli,2026-01-11,gider,fatura,-3892,fatura
226,klasik_maasli,2026-01-18,gider,yeme_icme,-50,yeme_icme
226,klasik_maasli,2026-01-21,gider,eglence,-4178,eglence
226,klasik_maasli,2026-01-29,gider,fatura,-9493,fatura
226,klasik_maasli,2026-02-01,gelir,maas_odemesi,34849,maas_odemesi
226,klasik_maasli,2026-02-04,gider,market,-5405,market
226,klasik_maasli,2026-02-11,gider,egitim,-6878,egitim
226,klasik_maasli,2026-02-12,gider,kira,-4660,kira
226,klasik_maasli,2026-02-16,gider,kira,-4817,kira
226,klasik_maasli,2026-02-20,gider,abonelik,-8303,abonelik
226,klasik_maasli,2026-03-02,gider,abonelik,-2731,abonelik
226,klasik_maasli,2026-03-03,gelir,maas_odemesi,34908,maas_odemesi
226,klasik_maasli,2026-03-05,gider,eglence,-10448,eglence
226,klasik_maasli,2026-03-05,gider,saglik,-7572,saglik
226,klasik_maasli,2026-03-07,gider,egitim,-8591,egitim
226,klasik_maasli,2026-03-11,gider,yeme_icme,-9172,yeme_icme
226,klasik_maasli,2026-03-13,gider,eglence,-5164,eglence
226,klasik_maasli,2026-03-14,gider,eglence,-10556,eglence
226,klasik_maasli,2026-03-26,gider,abonelik,-7118,abonelik
226,klasik_maasli,2026-03-26,gider,saglik,-4783,saglik
226,klasik_maasli,2026-03-27,gider,kira,-10686,kira
226,klasik_maasli,2026-03-28,gider,saglik,-3080,saglik
226,klasik_maasli,2026-04-02,gelir,maas_odemesi,34938,maas_odemesi
226,klasik_maasli,2026-04-18,gider,abonelik,-3949,abonelik
226,klasik_maasli,2026-04-20,gider,egitim,-10133,egitim
226,klasik_maasli,2026-04-22,gider,fatura,-8321,fatura
226,klasik_maasli,2026-04-26,gider,abonelik,-10513,abonelik
226,klasik_maasli,2026-05-01,gider,yeme_icme,-5068,yeme_icme
226,klasik_maasli,2026-05-02,gelir,maas_odemesi,34730,maas_odemesi
226,klasik_maasli,2026-05-03,gider,egitim,-4657,egitim
226,klasik_maasli,2026-05-04,gider,saglik,-9688,saglik
226,klasik_maasli,2026-05-04,gider,saglik,-10128,saglik
226,klasik_maasli,2026-05-13,gider,egitim,-6376,egitim
226,klasik_maasli,2026-05-16,gider,abonelik,-9067,abonelik
226,klasik_maasli,2026-05-17,gider,market,-9794,market
226,klasik_maasli,2026-05-19,gider,saglik,-6425,saglik
226,klasik_maasli,2026-05-28,gider,giyim,-3649,giyim
226,klasik_maasli,2026-05-29,gider,ulasim,-6061,ulasim
226,klasik_maasli,2026-05-29,gider,ulasim,-4728,ulasim
226,klasik_maasli,2026-06-01,gelir,maas_odemesi,34871,maas_odemesi
226,klasik_maasli,2026-06-06,gider,fatura,-10529,fatura
226,klasik_maasli,2026-06-06,gider,fatura,-8536,fatura
226,klasik_maasli,2026-06-07,gider,eglence,-8056,eglence
226,klasik_maasli,2026-06-09,gider,fatura,-6124,fatura
226,klasik_maasli,2026-06-18,gider,eglence,-8546,eglence
226,klasik_maasli,2026-06-20,gider,ulasim,-3119,ulasim
226,klasik_maasli,2026-06-21,gider,yeme_icme,-5989,yeme_icme
226,klasik_maasli,2026-06-24,gider,eglence,-10677,eglence
227,stajyer_degisken_gelir,2026-01-04,gider,eglence,-3378,eglence
227,stajyer_degisken_gelir,2026-01-05,gider,ulasim,-4621,ulasim
227,stajyer_degisken_gelir,2026-01-08,gelir,staj_ucreti,8229,staj_ucreti
227,stajyer_degisken_gelir,2026-01-08,gider,fatura,-3701,fatura
227,stajyer_degisken_gelir,2026-01-08,gider,ulasim,-1858,ulasim
227,stajyer_degisken_gelir,2026-01-09,gelir,freelance_proje,2075,freelance_proje
227,stajyer_degisken_gelir,2026-01-12,gider,ulasim,-1588,ulasim
227,stajyer_degisken_gelir,2026-01-14,gelir,freelance_proje,2746,freelance_proje
227,stajyer_degisken_gelir,2026-01-17,gider,kira,-1783,kira
227,stajyer_degisken_gelir,2026-01-20,gider,ulasim,-3375,ulasim
227,stajyer_degisken_gelir,2026-01-21,gider,market,-2848,market
227,stajyer_degisken_gelir,2026-02-01,gelir,staj_ucreti,9932,staj_ucreti
227,stajyer_degisken_gelir,2026-02-03,gelir,freelance_proje,4682,freelance_proje
227,stajyer_degisken_gelir,2026-02-05,gider,kira,-4893,kira
227,stajyer_degisken_gelir,2026-02-10,gider,saglik,-5093,saglik
227,stajyer_degisken_gelir,2026-02-12,gider,ulasim,-4153,ulasim
227,stajyer_degisken_gelir,2026-02-17,gider,saglik,-4762,saglik
227,stajyer_degisken_gelir,2026-02-22,gelir,staj_ucreti,13624,staj_ucreti
227,stajyer_degisken_gelir,2026-02-26,gider,fatura,-4417,fatura
227,stajyer_degisken_gelir,2026-02-26,gider,abonelik,-3737,abonelik
227,stajyer_degisken_gelir,2026-02-27,gider,abonelik,-2967,abonelik
227,stajyer_degisken_gelir,2026-03-03,gelir,freelance_proje,3032,freelance_proje
227,stajyer_degisken_gelir,2026-03-14,gelir,staj_ucreti,12863,staj_ucreti
227,stajyer_degisken_gelir,2026-03-17,gider,fatura,-4314,fatura
227,stajyer_degisken_gelir,2026-03-18,gider,yeme_icme,-3679,yeme_icme
227,stajyer_degisken_gelir,2026-03-21,gider,fatura,-3349,fatura
227,stajyer_degisken_gelir,2026-03-22,gider,egitim,-2331,egitim
227,stajyer_degisken_gelir,2026-03-25,gider,abonelik,-1590,abonelik
227,stajyer_degisken_gelir,2026-03-28,gider,fatura,-3096,fatura
227,stajyer_degisken_gelir,2026-03-29,gider,giyim,-1950,giyim
227,stajyer_degisken_gelir,2026-03-30,gider,yeme_icme,-3131,yeme_icme
227,stajyer_degisken_gelir,2026-04-07,gider,ulasim,-2644,ulasim
227,stajyer_degisken_gelir,2026-04-08,gider,giyim,-3530,giyim
227,stajyer_degisken_gelir,2026-04-08,gider,saglik,-2962,saglik
227,stajyer_degisken_gelir,2026-04-13,gelir,staj_ucreti,10134,staj_ucreti
227,stajyer_degisken_gelir,2026-04-16,gider,fatura,-2377,fatura
227,stajyer_degisken_gelir,2026-04-17,gider,kira,-2510,kira
227,stajyer_degisken_gelir,2026-04-20,gider,saglik,-3986,saglik
227,stajyer_degisken_gelir,2026-04-23,gelir,freelance_proje,6531,freelance_proje
227,stajyer_degisken_gelir,2026-04-25,gider,market,-2546,market
227,stajyer_degisken_gelir,2026-04-26,gider,eglence,-50,eglence
227,stajyer_degisken_gelir,2026-04-27,gider,yeme_icme,-2893,yeme_icme
227,stajyer_degisken_gelir,2026-04-28,gider,kira,-4333,kira
227,stajyer_degisken_gelir,2026-05-04,gider,saglik,-2781,saglik
227,stajyer_degisken_gelir,2026-05-10,gider,eglence,-3010,eglence
227,stajyer_degisken_gelir,2026-05-11,gider,yeme_icme,-3259,yeme_icme
227,stajyer_degisken_gelir,2026-05-16,gider,eglence,-4126,eglence
227,stajyer_degisken_gelir,2026-05-19,gelir,staj_ucreti,6495,staj_ucreti
227,stajyer_degisken_gelir,2026-05-19,gider,market,-4770,market
227,stajyer_degisken_gelir,2026-05-19,gider,saglik,-4619,saglik
227,stajyer_degisken_gelir,2026-05-22,gider,saglik,-1960,saglik
227,stajyer_degisken_gelir,2026-05-31,gider,egitim,-3307,egitim
227,stajyer_degisken_gelir,2026-06-12,gelir,freelance_proje,3453,freelance_proje
227,stajyer_degisken_gelir,2026-06-16,gider,eglence,-1542,eglence
227,stajyer_degisken_gelir,2026-06-16,gider,fatura,-4588,fatura
227,stajyer_degisken_gelir,2026-06-18,gelir,staj_ucreti,9802,staj_ucreti
227,stajyer_degisken_gelir,2026-06-19,gider,saglik,-3995,saglik
227,stajyer_degisken_gelir,2026-06-20,gider,saglik,-2158,saglik
228,klasik_maasli,2026-01-02,gelir,maas_odemesi,19025,maas_odemesi
228,klasik_maasli,2026-01-03,gider,abonelik,-6001,abonelik
228,klasik_maasli,2026-01-06,gider,abonelik,-4823,abonelik
228,klasik_maasli,2026-01-13,gider,ulasim,-5518,ulasim
228,klasik_maasli,2026-01-18,gider,yeme_icme,-5191,yeme_icme
228,klasik_maasli,2026-01-22,gider,fatura,-5910,fatura
228,klasik_maasli,2026-02-01,gelir,maas_odemesi,19127,maas_odemesi
228,klasik_maasli,2026-02-02,gider,eglence,-2563,eglence
228,klasik_maasli,2026-02-09,gider,yeme_icme,-3125,yeme_icme
228,klasik_maasli,2026-02-15,gider,egitim,-5466,egitim
228,klasik_maasli,2026-02-28,gider,ulasim,-2409,ulasim
228,klasik_maasli,2026-03-03,gelir,maas_odemesi,19166,maas_odemesi
228,klasik_maasli,2026-03-03,gider,egitim,-2753,egitim
228,klasik_maasli,2026-03-04,gider,egitim,-3909,egitim
228,klasik_maasli,2026-03-05,gider,yeme_icme,-3505,yeme_icme
228,klasik_maasli,2026-03-07,gider,market,-5073,market
228,klasik_maasli,2026-03-09,gider,giyim,-3853,giyim
228,klasik_maasli,2026-03-13,gider,saglik,-4647,saglik
228,klasik_maasli,2026-03-13,gider,ulasim,-3051,ulasim
228,klasik_maasli,2026-03-16,gider,giyim,-3953,giyim
228,klasik_maasli,2026-03-17,gider,kira,-2023,kira
228,klasik_maasli,2026-03-22,gider,egitim,-5430,egitim
228,klasik_maasli,2026-03-30,gider,eglence,-5811,eglence
228,klasik_maasli,2026-04-02,gelir,maas_odemesi,19106,maas_odemesi
228,klasik_maasli,2026-04-04,gider,ulasim,-2498,ulasim
228,klasik_maasli,2026-04-07,gider,fatura,-4060,fatura
228,klasik_maasli,2026-04-11,gider,yeme_icme,-3301,yeme_icme
228,klasik_maasli,2026-04-16,gider,market,-4485,market
228,klasik_maasli,2026-04-18,gider,abonelik,-3391,abonelik
228,klasik_maasli,2026-04-18,gider,abonelik,-1689,abonelik
228,klasik_maasli,2026-04-26,gider,eglence,-4546,eglence
228,klasik_maasli,2026-04-28,gider,market,-2140,market
228,klasik_maasli,2026-04-30,gider,eglence,-1676,eglence
228,klasik_maasli,2026-05-02,gelir,maas_odemesi,19170,maas_odemesi
228,klasik_maasli,2026-05-03,gider,saglik,-4028,saglik
228,klasik_maasli,2026-05-10,gider,eglence,-1964,eglence
228,klasik_maasli,2026-05-21,gider,kira,-1719,kira
228,klasik_maasli,2026-05-30,gider,eglence,-2552,eglence
228,klasik_maasli,2026-06-01,gelir,maas_odemesi,19268,maas_odemesi
228,klasik_maasli,2026-06-02,gider,yeme_icme,-2497,yeme_icme
228,klasik_maasli,2026-06-04,gider,yeme_icme,-3172,yeme_icme
228,klasik_maasli,2026-06-09,gider,market,-3025,market
228,klasik_maasli,2026-06-12,gider,fatura,-2330,fatura
228,klasik_maasli,2026-06-15,gider,eglence,-2619,eglence
228,klasik_maasli,2026-06-17,gider,eglence,-50,eglence
228,klasik_maasli,2026-06-18,gider,giyim,-5665,giyim
228,klasik_maasli,2026-06-22,gider,market,-5922,market
228,klasik_maasli,2026-06-23,gider,abonelik,-5978,abonelik
228,klasik_maasli,2026-06-26,gider,fatura,-2853,fatura
228,klasik_maasli,2026-06-27,gider,kira,-2659,kira
228,klasik_maasli,2026-06-29,gider,ulasim,-6081,ulasim
229,stajyer_degisken_gelir,2026-01-06,gider,egitim,-2466,egitim
